Device,Serial Number,IP Address,Asset Number,Location,Model,Black,Cyan,Magenta,Yellow
Canon iR1435,RZJ44162,10.200.210.49,HCMC3424,P5.663,Canon imageRUNNER 1435, ,,,
Canon iR1435,YDB06503,10.200.110.29,HCMC3570,P4.207,Canon imageRUNNER 1435, ,,,
Canon iR1435,RZJ43740,10.205.64.251,HCMC3389,A6.415,Canon imageRUNNER 1435, ,,,
Canon iR1435,RZJ44071,10.200.31.162,HCMC3441,O5.221,Canon imageRUNNER 1435, ,,,
Canon iR-ADV 500 35.01,QLL06629,10.200.100.82,HCMC2059,RL.240,Canon imageRUNNER ADVANCE 500i,5%,,,
Canon iR-ADV 527 35.44,23D09885,10.200.59.232,HCMC2903,O7.121 PEDS,Canon iR ADV 527, ,,,
Canon iR-ADV C3330 25.01,QTV05309,10.200.207.226,HCMC1951,P4.510,Canon iR-ADV-C3330i, , , , 
Canon iR-ADV C355 75.18,WKE02424,10.200.106.53,HCMC2266,R1.311 APS,Canon imageRUNNER ADVANCE C355i, , , , 
Canon iR-ADV C355 75.18,WKE04779,10.205.64.227,HCMC3310,A6.371,Canon imageRUNNER ADVANCE C355i, , , , 
Canon iR-ADV C356 III 45.44,2QC07101,10.200.19.98,HCMC3758,G1.190 VOLUNTEER SERVICES,Canon iR-ADV C356i, , , , 
Canon iR-ADV C357 35.18,4QV03318,10.205.24.238,HHS7584,A2.400,Canon iR-ADV C357, , , , 
Canon iR-ADV C357 35.18,2UL05834,10.200.130.54,HCMC2876,R7.232,Canon iR-ADV C357, , , , 
Canon iR-ADV C3725 35.44,2UA12639,10.200.40.84,HCMC3923,B3.010,Canon iR-ADV C3725, , , , 
Canon iR-ADV C3730 35.44,2UR08772,10.200.110.147,HCMC3928,R2.122,Canon iR-ADV C3730, , , , 
Canon iR-ADV C3830 25.18,4BT05087,10.205.30.249,HHS7411,A3.500,Undefined, , , , 
Canon iR-ADV C3830 25.47,3FY04681,10.205.34.229,HHS7406,A3.300,Undefined, , , , 
Canon iR-ADV C5535 III 45.44,2KJ07974,10.200.202.27,HCMC3568,PL.710,Canon iR-ADV C5535, , , , 
Canon iR-ADV C5840 24.12,2YJ01224,10.200.22.189,HCMC3985,O1.220,Canon iR-ADV C5840, , , , 
Canon iR-ADV C5840 25.18,2YJ22080,10.210.12.22,HHS7053,W2.2340 COPY ROOM,Canon iR-ADV C5840, , , , 
Canon iR-ADV C5860 25.18,2XK00597,10.200.22.68,HCMC3937,G1.300A,Undefined, , , , 
Canon MF1643i II,35A07894,10.210.44.90,HHS8555,SA Team Center 1,Canon iR1643i, ,,,
Canon MF1643i II,35A09078,10.200.17.104,HHS8567,S1.210,Undefined, ,,,
Canon MF1643i II,35A37075,10.205.40.144,HHS7019,A4.123,Undefined, ,,,
HP Color LaserJet M452dn,VNB3L03031,10.200.33.130,HCMC3555,G7.229,Hewlett-Packard Color LaserJet Pro M452dn, , , , 
HP Color LaserJet M452dn,VNB3B66579,10.205.7.222,HCMC3170,A1.727,Hewlett-Packard Color LaserJet Pro M452dn, , , , 
HP Color LaserJet M452dn,VNB3M25987,10.200.102.229,HCMC2113,RL.122 (office inside RL.130 pharmacy),Hewlett-Packard Color LaserJet Pro M452dn, , , , 
HP Color LaserJet M452dn,VNB3M85021,10.200.205.74,HCMC3293,O4.WELCOME DESK,Hewlett-Packard Color LaserJet Pro M452dn, , , , 
HP Color LaserJet M452dn,VNB3M98966,10.205.6.190,HCMC3379,AL.744,Hewlett-Packard Color LaserJet Pro M452dn,, , , 
HP Color LaserJet M452dn,VNB3B66580,10.205.41.56,HCMC3167,A4.231,Hewlett-Packard Color LaserJet Pro M452dn, , , , 
HP Color LaserJet M651,JPCCHCR0QT,10.210.2.66,HCMC1356,Whittier Orange Education W2.2242,Hewlett-Packard Color LaserJet Enterprise M651n, , , ,5%
HP Color LaserJet Pro M454dn,VNB3S07251,10.200.110.117,HCMC3599,P4.116,HP Color LaserJet Pro M454dn, , , , 
HP Color LaserJet Pro M454dn,VNB3S07257,10.210.44.99,HCMC3593,SA.107,HP Color LaserJet Pro M454dn,5%, , , 
HP Color LaserJet Pro M454dn,VNB3S07265,10.200.46.168,HCMC3607,PSF.431 JAIL,HP Color LaserJet Pro M454dn, ,1%, ,3%
HP Color LaserJet Pro M454dn,VNB3S07269,10.210.12.64,HCMC3609,W2.2313,HP Color LaserJet Pro M454dn, , , ,4%
HP Color LaserJet Pro M454dn,VNB3S07176,10.210.12.15,HCMC3601,W2.2300,HP Color LaserJet Pro M454dn,2%, ,2%, 
HP Color LaserJet Pro M454dn,VNB3S23744,10.200.13.78,HCMC2983,P5.406,HP Color LaserJet Pro M454dn, , , , 
HP LaserJet E60065,CNMCK9K15K,10.205.50.227,HCMC4294,A5.111,Hewlett-Packard LaserJet Managed E60065dn, ,,,
HP LaserJet E60065,CNMCK8Q00D,10.205.37.238,HCMC4031,A3.111,Hewlett-Packard LaserJet Managed E60065dn, ,,,
HP LaserJet E60155,PHNC10IGYC,10.210.12.125,HCMC2925,W1.PHARMACY,Hewlett-Packard LaserJet E60155,3%,,,
HP LaserJet E60165,PHNCQ6H04Y,10.200.115.161,HHS8578,R5.320,HP LaserJet E60165,5%,,,
HP LaserJet M402dn,PHB5C37422,10.205.25.235,HCMC4200,A2.442,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5C37225,10.205.45.231,HCMC3120,A4.344,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5C37423,10.205.25.238,HCMC4212,A2.455,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5H14046,10.205.24.249,HCMC3040,A2.356,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5C37206,10.205.24.225,HCMC4198,A2.444,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5H38933,10.200.72.56,HCMC3471,S2.223,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5H14334,10.200.88.132,HCMC3261,O4.362,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5F21787,10.200.18.119,HCMC3003,G1.389,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5C36480,10.205.20.241,HCMC3183,A2.512,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5C37203,10.205.21.248,HCMC4205,A2.623,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5C37559,10.205.50.234,HCMC4263,A5.456,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5C37611,10.205.51.236,HCMC4244,A5.409,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5H38940,10.205.15.31,HCMC3500,A1.411,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5C37607,10.205.50.210,HCMC4234,A5.358,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5B38552,10.205.55.24,HCMC4119,A5.605,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5C31283,10.205.41.241,HCMC4062,A4.535,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5C37214,10.205.131.1,HCMC3132,A3.703,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5C37502,10.205.30.255,HCMC3092,A3.604,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5H13898,10.200.211.176,HCMC3077,P5.676,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5B38785,10.205.121.0,HCMC3043,A2.743,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5C37223,10.205.131.10,HCMC3117,A3.745,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5H38926,10.200.53.63,HCMC3476,B2.328,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5C37400,10.205.34.243,HCMC4144,A3.256,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5C37432,10.205.24.227,HCMC4213,A2.401,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5H13989,10.205.26.241,HCMC4320,A2.452,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402dn,PHB5H14056,10.205.24.247,HCMC3021,A2.244,Hewlett-Packard LaserJet Pro M402dn, ,,,
HP LaserJet M402n,PHBHF38066,10.210.51.182,HCMC2065,RC.EX132,Hewlett-Packard LaserJet M402n, ,,,
HP LaserJet Pro M404dn,PHBBK01395,10.200.226.86,HCMC3836,P1.656 HYPERBARIC WORKROOM,HP LaserJet Pro M404dn, ,,,
HP LaserJet Pro M404dn,PHBBK01341,10.205.20.161,HCMC3848,A2.636,HP LaserJet Pro M404dn, ,,,
HP LaserJet Pro M404dn,PHBB112839,10.200.101.120,HCMC3644,RL.141,HP LaserJet Pro M404dn, ,,,
HP LaserJet Pro M404dn,PHBBK01384,10.200.40.64,HCMC3896,G3.179,HP LaserJet Pro M404dn, ,,,
HP LaserJet Pro M404dn,PHBBK01406,10.200.219.112,HCMC3835,P4.464,HP LaserJet Pro M404dn, ,,,
HP LaserJet Pro M404dn,PHBBK01507,10.210.12.17,HCMC3857,W1.1112,HP LaserJet Pro M404dn, ,,,
HP LaserJet Pro M404dn,PHBB403940,10.210.59.27,HCMC3696,ELC.LAB,HP LaserJet Pro M404dn, ,,,
HP LaserJet Pro M404dn,PHBBK01391,10.200.210.202,HCMC3837,P5.677,HP LaserJet Pro M404dn, ,,,
HP LaserJet Pro M404dn,PHBBK01565,10.210.12.16,HCMC3867,W2.2108 LAB OFFICE,HP LaserJet Pro M404dn,0%,,,
HP LaserJet Pro M404dn,PHBBK01505,10.200.39.217,HCMC3831,O9.315 - INSIDE O9.310,HP LaserJet Pro M404dn, ,,,
HP LaserJet Pro M404dn,PHBBK01506,10.200.110.36,HCMC3820,P4.304,HP LaserJet Pro M404dn, ,,,
HP LaserJet Pro M404dn,PHBBK01497,10.200.113.133,HCMC3801,R5.303,HP LaserJet Pro M404dn, ,,,
HP LaserJet Pro M404dn,VNG3D07513,10.210.2.201,HCMC2967,W2.2232 - PS Exam 6,HP LaserJet Pro M404dn, ,,,
HP LaserJet Pro M404dn,PHBBK01574,10.200.39.193,HCMC3805,O9.104,HP LaserJet Pro M404dn, ,,,
HP LaserJet Pro M404dn,PHBBK01330,10.200.213.166,HCMC3822,P5.675,HP LaserJet Pro M404dn, ,,,
HP LaserJet Pro M404dn,PHBB606316,10.200.110.39,HCMC3626,R4.263,HP LaserJet Pro M404dn, ,,,
